a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,real
0.0392,0.3167,1.2579,0.0043,0.2413,0.0063,0.0002,0.0281,0.0005,0.6263,3.6895,3.1478,0.2592,0.1389,0.347,1.1802,0.0855,0.0882,0.0879,0.9288,0.1153,0.5557,1.2653,0.0195,0.7948
0.0112,6.5167,0.0007,1.3998,0.0006,0.6907,0,0.0001,0.9973,6.5667,0,5.7477,0,0,0.1319,0,0.0001,0,0.154,0.346,0.0733,0.0834,0.0618,0.1144,0.5674
3.3087,6.4713,19.7434,0.5668,8.5962,12.2842,4.3892,5.1158,6.6834,5.1438,12.6644,0.4225,11.5614,7.1968,8.6255,5.687,3.4425,0.0882,0.449,0.4201,0.1652,0.527,0.3482,0.5425,8.1884
8.1702,5.9177,2.0538,18.1438,7.0382,1.1484,1.4684,15.9527,5.8819,6.5843,9.9403,18.9227,5.6285,7.978,4.0783,6.066,19.7594,0,0.9407,0.8511,0.4424,0.6209,0.1915,0.5215,9.9439
0.4863,4.127,0.784,0.029,3.2013,0.0207,0.0456,0.0841,0.0508,0.0222,1.6865,0.0107,0.0746,1.9209,0.0004,0.0877,0.0613,1.1704,1.4794,3.4185,1.7912,9.8471,0.6912,0.4609,1.3209
0.0319,0.0099,0.0037,0.0839,0.2611,0.0031,0.0143,0,0,0.7545,2.3702,0.0008,0.0002,0.0158,0,0.3855,0.0035,0.9233,2.6141,12.7271,2.7155,23.3625,14.0294,13.5344,0
0.0088,0.4339,0.0037,0.0176,0.1359,0.0017,0.0002,0.0041,0,0.0553,0.0108,0,0.0491,0.0071,0,0.2408,0,0.7006,1.477,14.0627,7.4102,6.1345,2.6627,14.1179,0
0,0.0178,0.2582,0.0037,0.0109,0,0,0.0007,0,0.0216,0.0231,0,0.0001,0.0011,0,0.0229,0.0002,0,0.4835,3.0273,1.9103,1.6159,2.346,14.6492,0
0,0.222,0.7531,0.0085,0.0009,0,0,0,0,0.0006,3.2836,0,0,0,0,0,0,0.6308,0.2677,6.6521,0.7118,2.432,4.7426,3.2426,0
0.0001,0.1746,0.0334,0.0024,0.0013,0.0257,0.0001,0,0,0.0904,0.2732,0,0,0.0018,0.0001,0.033,0,0.2981,0.0141,1.2951,0.325,0.4198,2.6332,1.1116,0.0287
0.0001,0.1606,0.0677,0.0001,0.0081,0.1261,0.0003,0.0065,0,1.3871,0.0834,0.0115,0.1174,0.2258,0.0361,0.0526,0,1.1398,0.368,1.8135,0.4452,0.4598,0.175,1.6849,0.481
0,0.0148,0.0009,0,0.0147,0.0019,0,0.0012,0,0.0007,0.0002,0.0007,0.0002,0.0013,0.0002,0.0002,0.0012,0.2981,0,0.061,0.2499,0.013,0,0.0095,0.0004
3.063,10.0197,9.5163,0.0971,13.5204,1.3609,1.6775,10.0139,2.9184,5.4673,8.5153,3.0803,3.9526,8.8373,1.6762,4.186,11.5485,1.1398,0.2425,0.0979,0.0276,0.5575,0.0284,0.0584,6.3439
0.0138,0.2633,0.0451,1.3814,6.0332,0.3683,0.0105,3.7733,0.423,0.2182,0.0107,1.1836,0.3552,6.2085,0.0096,0.0077,4.8249,0.5899,0.6897,1.7825,0.6775,1.7994,0.7996,0.5709,0.4496
0.0073,0.0615,0.0003,0.0086,0.0182,0.0004,0.0004,0,0.0031,0.0208,0.0048,0,0.1275,0,0,0.0016,0,0,0.7468,0.9303,0.6633,0.9044,0.3895,0.4645,0.0002
0.0827,0.0103,0.0001,0.0026,0.0107,0.0028,0.0016,0,0.0534,0,0.0203,0.0263,0.005,0,0.0016,0.0291,0.0005,0,0.054,0.0652,0.0774,0.0526,0.1208,0.0868,0
0,0.0088,0.0013,0,0.0026,0.0007,0,0.0159,0,0,0,0.005,0.1694,0.0004,0,0.0001,0.0085,0,0.046,0.0559,0.0017,0.0504,0.0731,0.004,0
0,0.0218,0.0001,0.0038,0.0251,0,0.0075,0.0029,0,0,0.0014,0.0972,0.0001,0.003,0,0.0002,0.0012,0,0.009,0.0491,0,0.1689,0.0157,0.0381,0
0,0.0003,0,0,0.0041,0.1608,0,0,0,0,0,0.5544,0,0,0,0,0.0015,0,0.048,0,0,0.001,0.0182,0,0
0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219,0,0.0004,0,0,0
0,0.0008,0,0,0.0045,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,0,0,0
0,0.0288,0,0,0,0,0,0,0,0.0234,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0
0,0.0012,0,0,0.006,0.0308,0,0,0,0,0,0.0001,0,0.0013,0,0,0,0,0,0,0,0,0,0,0
0.0561,0.001,0.7325,5.5709,0.0894,1.7092,0.2374,6.2865,6.945,0.5596,0.0037,2.3527,1.9419,0.0571,0,0.1628,2.3239,0,0.1091,0.0275,0.0799,0.1571,0.1005,0.0434,1.4173
0,0.0001,0.0003,0.1651,0.0212,0.0002,0.0052,0,1.7215,1.984,0.0005,5.4728,3.3175,0.1213,0.0017,3.9786,0.0201,0,0.1404,0.575,0.2296,0.5112,0.171,0.1854,0.769
0.0007,0.0001,0.0001,0,0.0066,0.0002,0,0,0,0,0.0136,0,0,0,0,0,0,0,0.0572,0.2176,0.2004,0.0499,0.0862,0.2228,0
0,0,0,0,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232,0.0005,0,0,0.0258,0
0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0
0,0.0001,0,0.1278,0,0.0151,0,0,0,0,0,0,0,0.0014,0,0.2931,0,0,0,0,0,0,0,0,0
0.0029,0,0,1.6175,0,0.0011,0.0094,0,0.0003,0,0,0,0,0,0.0303,0.0909,0,0,0,0.841,0,0,0,0.067,0.0078
0,0,0,0,0,1.5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257,0,0.0056,0,0,0
